"expedition_id","member_id","success","year","season","age","expedition_role","oxygen_used"
"AMAD12342","AMAD12342-08",TRUE,2012,"Autumn",44,"H-A Worker",FALSE
"AMAD12342","AMAD12342-07",TRUE,2012,"Autumn",26,"H-A Worker",FALSE
"AMAD12342","AMAD12342-06",TRUE,2012,"Autumn",21,"H-A Worker",FALSE
"HIML13303","HIML13303-02",TRUE,2013,"Autumn",66,"Climber",FALSE
"HIML13303","HIML13303-01",TRUE,2013,"Autumn",65,"Leader",FALSE
"HIML13303","HIML13303-03",FALSE,2013,"Autumn",46,"Climber",FALSE
"HIML13303","HIML13303-04",TRUE,2013,"Autumn",53,"Climber",FALSE
"HIML13303","HIML13303-05",TRUE,2013,"Autumn",61,"Climber",FALSE
"HIML13303","HIML13303-10",TRUE,2013,"Autumn",29,"H-A Worker",FALSE
"HIML13303","HIML13303-06",TRUE,2013,"Autumn",30,"H-A Worker",FALSE
"HIML13303","HIML13303-08",TRUE,2013,"Autumn",25,"H-A Worker",FALSE
"HIML13305","HIML13305-02",FALSE,2013,"Autumn",42,"Climber",FALSE
"HIML13305","HIML13305-03",FALSE,2013,"Autumn",47,"Climber",FALSE
"HIML13305","HIML13305-04",FALSE,2013,"Autumn",39,"Climber",FALSE
"HIML13305","HIML13305-05",FALSE,2013,"Autumn",61,"Climber",FALSE
"HIML13305","HIML13305-01",FALSE,2013,"Autumn",42,"Leader",FALSE
"HIML13305","HIML13305-06",FALSE,2013,"Autumn",58,"Climber",FALSE
"HIML13303","HIML13303-09",TRUE,2013,"Autumn",40,"H-A Worker",FALSE
"HIML13305","HIML13305-07",FALSE,2013,"Autumn",43,"H-A Worker",FALSE
"HIML13305","HIML13305-08",FALSE,2013,"Autumn",53,"H-A Worker",FALSE
"AMAD14105","AMAD14105-02",FALSE,2014,"Spring",50,"Climber",FALSE
"AMAD14105","AMAD14105-03",FALSE,2014,"Spring",37,"Climber",FALSE
"AMAD14105","AMAD14105-04",FALSE,2014,"Spring",31,"Climber",FALSE
"AMAD14105","AMAD14105-05",FALSE,2014,"Spring",55,"Climber",FALSE
"AMAD14105","AMAD14105-01",FALSE,2014,"Spring",41,"Leader",FALSE
"AMAD14105","AMAD14105-06",FALSE,2014,"Spring",32,"H-A Worker",FALSE
"EVER14165","EVER14165-02",TRUE,2014,"Spring",47,"Climber",TRUE
"EVER14165","EVER14165-03",TRUE,2014,"Spring",44,"Climber",TRUE
"EVER14165","EVER14165-04",TRUE,2014,"Spring",50,"Climber",TRUE
"EVER14165","EVER14165-01",TRUE,2014,"Spring",46,"Leader",TRUE
"EVER14165","EVER14165-05",TRUE,2014,"Spring",41,"Climber",TRUE
"EVER14165","EVER14165-06",FALSE,2014,"Spring",44,"Climber",FALSE
"EVER14165","EVER14165-07",TRUE,2014,"Spring",25,"H-A Worker",TRUE
"EVER14165","EVER14165-08",TRUE,2014,"Spring",28,"H-A Worker",TRUE
"EVER14165","EVER14165-09",TRUE,2014,"Spring",24,"H-A Worker",TRUE
"EVER14165","EVER14165-10",TRUE,2014,"Spring",37,"H-A Worker",TRUE
"EVER14165","EVER14165-11",TRUE,2014,"Spring",37,"H-A Worker",TRUE
"EVER14138","EVER14138-04",FALSE,2014,"Spring",51,"Climber",FALSE
"EVER14138","EVER14138-01",FALSE,2014,"Spring",42,"Leader",FALSE
"EVER14138","EVER14138-06",FALSE,2014,"Spring",35,"Climber",FALSE
"EVER14138","EVER14138-07",FALSE,2014,"Spring",43,"Climber",FALSE
"EVER14138","EVER14138-05",FALSE,2014,"Spring",45,"Climber",FALSE
"EVER14138","EVER14138-02",FALSE,2014,"Spring",43,"Climber",FALSE
"EVER14138","EVER14138-03",FALSE,2014,"Spring",64,"Climber",FALSE
"HIML13303","HIML13303-07",FALSE,2013,"Autumn",42,"H-A Worker",FALSE
"AMAD14322","AMAD14322-02",FALSE,2014,"Autumn",34,"Climber",FALSE
"AMAD14322","AMAD14322-03",TRUE,2014,"Autumn",53,"Climber",FALSE
"AMAD14322","AMAD14322-04",FALSE,2014,"Autumn",45,"Climber",FALSE
"AMAD14322","AMAD14322-05",FALSE,2014,"Autumn",57,"Climber",FALSE
"AMAD14322","AMAD14322-06",TRUE,2014,"Autumn",36,"Climber",FALSE
"AMAD14322","AMAD14322-07",FALSE,2014,"Autumn",39,"Climber",FALSE
"AMAD14322","AMAD14322-01",TRUE,2014,"Autumn",41,"Leader",FALSE
"AMAD14322","AMAD14322-08",FALSE,2014,"Autumn",49,"Climber",FALSE
"AMAD14322","AMAD14322-09",TRUE,2014,"Autumn",25,"H-A Worker",FALSE
"AMAD14322","AMAD14322-11",FALSE,2014,"Autumn",41,"H-A Worker",FALSE
"AMAD14322","AMAD14322-10",FALSE,2014,"Autumn",23,"H-A Worker",FALSE
"EVER15117","EVER15117-02",FALSE,2015,"Spring",38,"Climber",FALSE
"EVER15117","EVER15117-03",FALSE,2015,"Spring",35,"Climber",FALSE
"EVER15117","EVER15117-01",FALSE,2015,"Spring",38,"Leader",FALSE
"EVER15117","EVER15117-06",FALSE,2015,"Spring",36,"Climber",FALSE
"EVER15117","EVER15117-07",FALSE,2015,"Spring",57,"Climber",FALSE
"EVER15117","EVER15117-04",FALSE,2015,"Spring",57,"Climber",FALSE
"EVER15117","EVER15117-05",FALSE,2015,"Spring",50,"Climber",FALSE
"MAKA15106","MAKA15106-01",FALSE,2015,"Spring",62,"Leader",FALSE
"MAKA15106","MAKA15106-02",FALSE,2015,"Spring",39,"Climbing Leader",FALSE
"MAKA15106","MAKA15106-03",FALSE,2015,"Spring",33,"Climber",FALSE
"MAKA15106","MAKA15106-04",FALSE,2015,"Spring",40,"Climber",FALSE
"EVER15123","EVER15123-01",FALSE,2015,"Spring",62,"Leader",FALSE
"EVER15123","EVER15123-02",FALSE,2015,"Spring",48,"Climber",FALSE
"EVER15123","EVER15123-03",FALSE,2015,"Spring",48,"Climber",FALSE
"EVER15123","EVER15123-04",FALSE,2015,"Spring",41,"Climber",FALSE
"EVER15123","EVER15123-06",FALSE,2015,"Spring",48,"Climber",FALSE
"EVER15123","EVER15123-08",FALSE,2015,"Spring",52,"Climber",FALSE
"EVER15123","EVER15123-09",FALSE,2015,"Spring",55,"Climber",FALSE
"EVER15123","EVER15123-10",FALSE,2015,"Spring",49,"Climber",FALSE
"EVER15123","EVER15123-11",FALSE,2015,"Spring",56,"Climber",FALSE
"EVER15123","EVER15123-12",FALSE,2015,"Spring",36,"Climber",FALSE
"EVER15123","EVER15123-13",FALSE,2015,"Spring",50,"Climber",FALSE
"EVER15123","EVER15123-05",FALSE,2015,"Spring",30,"Climbing Guide",FALSE
"EVER15123","EVER15123-07",FALSE,2015,"Spring",36,"Climbing Guide",FALSE
"EVER15123","EVER15123-14",FALSE,2015,"Spring",48,"Climbing Guide",FALSE
"EVER15123","EVER15123-15",FALSE,2015,"Spring",51,"Climbing Guide",FALSE
"ANN115108","ANN115108-01",FALSE,2015,"Spring",42,"Leader",FALSE
"ANN115108","ANN115108-02",FALSE,2015,"Spring",26,"Climber",FALSE
"ANN115108","ANN115108-03",FALSE,2015,"Spring",49,"Climber",FALSE
"ANN115108","ANN115108-04",FALSE,2015,"Spring",23,"Climber",FALSE
"ANN115108","ANN115108-05",FALSE,2015,"Spring",37,"Climber",FALSE
"ANN115108","ANN115108-09",FALSE,2015,"Spring",39,"H-A Worker",FALSE
"ANN115108","ANN115108-06",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"ANN115108","ANN115108-08",FALSE,2015,"Spring",48,"H-A Worker",FALSE
"ANN115108","ANN115108-07",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"ANN115106","ANN115106-01",FALSE,2015,"Spring",76,"Leader",FALSE
"ANN115106","ANN115106-04",FALSE,2015,"Spring",35,"Exp Doctor",FALSE
"ANN115106","ANN115106-03",FALSE,2015,"Spring",44,"Climber",FALSE
"ANN115106","ANN115106-02",FALSE,2015,"Spring",42,"Climber",FALSE
"ANN115106","ANN115106-05",FALSE,2015,"Spring",39,"Climber",FALSE
"ANN115106","ANN115106-08",FALSE,2015,"Spring",42,"H-A Worker",FALSE
"ANN115106","ANN115106-11",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"ANN115106","ANN115106-10",FALSE,2015,"Spring",34,"H-A Worker",FALSE
"ANN115106","ANN115106-12",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"ANN115106","ANN115106-07",FALSE,2015,"Spring",25,"H-A Worker",FALSE
"ANN115106","ANN115106-06",FALSE,2015,"Spring",38,"H-A Worker",FALSE
"ANN115106","ANN115106-09",FALSE,2015,"Spring",42,"H-A Worker",FALSE
"EVER15123","EVER15123-27",FALSE,2015,"Spring",43,"Sirdar",FALSE
"EVER15123","EVER15123-16",FALSE,2015,"Spring",50,"H-A Worker",FALSE
"EVER15123","EVER15123-17",FALSE,2015,"Spring",18,"H-A Worker",FALSE
"EVER15123","EVER15123-18",FALSE,2015,"Spring",27,"H-A Worker",FALSE
"EVER15123","EVER15123-19",FALSE,2015,"Spring",52,"H-A Worker",FALSE
"EVER15123","EVER15123-20",FALSE,2015,"Spring",34,"H-A Worker",FALSE
"EVER15123","EVER15123-25",FALSE,2015,"Spring",22,"H-A Worker",FALSE
"EVER15123","EVER15123-23",FALSE,2015,"Spring",42,"H-A Worker",FALSE
"EVER15123","EVER15123-24",FALSE,2015,"Spring",40,"H-A Worker",FALSE
"EVER15123","EVER15123-22",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"EVER15123","EVER15123-21",FALSE,2015,"Spring",44,"H-A Worker",FALSE
"EVER15123","EVER15123-26",FALSE,2015,"Spring",27,"H-A Worker",FALSE
"EVER15123","EVER15123-28",FALSE,2015,"Spring",37,"H-A Worker",FALSE
"EVER15123","EVER15123-30",FALSE,2015,"Spring",21,"H-A Worker",FALSE
"EVER15123","EVER15123-29",FALSE,2015,"Spring",51,"H-A Worker",FALSE
"EVER15123","EVER15123-31",FALSE,2015,"Spring",18,"H-A Worker",FALSE
"EVER15123","EVER15123-32",FALSE,2015,"Spring",22,"H-A Worker",FALSE
"EVER15117","EVER15117-27",FALSE,2015,"Spring",33,"H-A Worker",FALSE
"EVER15117","EVER15117-21",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"EVER15117","EVER15117-23",FALSE,2015,"Spring",27,"H-A Worker",FALSE
"EVER15117","EVER15117-14",FALSE,2015,"Spring",34,"H-A Worker",FALSE
"EVER15117","EVER15117-11",FALSE,2015,"Spring",45,"H-A Worker",FALSE
"EVER15117","EVER15117-13",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"EVER15117","EVER15117-25",FALSE,2015,"Spring",35,"H-A Worker",FALSE
"EVER15117","EVER15117-28",FALSE,2015,"Spring",39,"H-A Worker",FALSE
"EVER15117","EVER15117-09",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"EVER15117","EVER15117-17",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"EVER15117","EVER15117-26",FALSE,2015,"Spring",35,"H-A Worker",FALSE
"EVER15117","EVER15117-08",FALSE,2015,"Spring",39,"H-A Worker",FALSE
"EVER15117","EVER15117-16",FALSE,2015,"Spring",29,"H-A Worker",FALSE
"EVER15117","EVER15117-12",FALSE,2015,"Spring",32,"H-A Worker",FALSE
"EVER15117","EVER15117-22",FALSE,2015,"Spring",22,"H-A Worker",FALSE
"EVER15117","EVER15117-19",FALSE,2015,"Spring",28,"H-A Worker",FALSE
"EVER15117","EVER15117-32",FALSE,2015,"Spring",20,"H-A Worker",FALSE
"EVER15117","EVER15117-20",FALSE,2015,"Spring",29,"H-A Worker",FALSE
"EVER15117","EVER15117-31",FALSE,2015,"Spring",23,"H-A Worker",FALSE
"EVER15117","EVER15117-29",FALSE,2015,"Spring",37,"H-A Worker",FALSE
"EVER15117","EVER15117-34",FALSE,2015,"Spring",44,"H-A Worker",FALSE
"EVER15117","EVER15117-18",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"EVER15117","EVER15117-10",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"EVER15117","EVER15117-30",FALSE,2015,"Spring",30,"H-A Worker",FALSE
"EVER15117","EVER15117-35",FALSE,2015,"Spring",47,"H-A Worker",FALSE
"EVER15117","EVER15117-24",FALSE,2015,"Spring",31,"H-A Worker",FALSE
"EVER15117","EVER15117-15",FALSE,2015,"Spring",21,"H-A Worker",FALSE
"EVER15117","EVER15117-33",FALSE,2015,"Spring",17,"H-A Worker",FALSE
"MAKA15106","MAKA15106-05",FALSE,2015,"Spring",26,"H-A Worker",FALSE
"MAKA15106","MAKA15106-08",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"MAKA15106","MAKA15106-06",FALSE,2015,"Spring",46,"H-A Worker",FALSE
"MAKA15106","MAKA15106-09",FALSE,2015,"Spring",24,"H-A Worker",FALSE
"MAKA15106","MAKA15106-07",FALSE,2015,"Spring",34,"Sirdar",FALSE
"GYAJ15101","GYAJ15101-01",FALSE,2015,"Spring",56,"Leader",FALSE
"GYAJ15101","GYAJ15101-02",FALSE,2015,"Spring",57,"Climber",FALSE
"GYAJ15101","GYAJ15101-04",FALSE,2015,"Spring",53,"Climber",FALSE
"GYAJ15101","GYAJ15101-03",FALSE,2015,"Spring",56,"Climber",FALSE
"GYAJ15101","GYAJ15101-06",FALSE,2015,"Spring",39,"Climber",FALSE
"GYAJ15101","GYAJ15101-05",FALSE,2015,"Spring",47,"Climber",FALSE
"DHA116106","DHA116106-02",FALSE,2016,"Spring",30,"Climber",FALSE
"DHA116106","DHA116106-03",FALSE,2016,"Spring",26,"Climber",FALSE
"DHA116106","DHA116106-04",FALSE,2016,"Spring",41,"Climber",FALSE
"DHA116106","DHA116106-05",FALSE,2016,"Spring",31,"Climber",FALSE
"DHA116106","DHA116106-06",FALSE,2016,"Spring",33,"Climber",FALSE
"DHA116106","DHA116106-01",FALSE,2016,"Spring",48,"Leader",FALSE
"DHA116106","DHA116106-07",FALSE,2016,"Spring",41,"Climber",FALSE
"DHA116106","DHA116106-08",FALSE,2016,"Spring",33,"Climber",FALSE
"DHA116106","DHA116106-09",FALSE,2016,"Spring",48,"Climber",FALSE
"DHA116106","DHA116106-11",FALSE,2016,"Spring",38,"Climber",FALSE
"DHA116106","DHA116106-12",FALSE,2016,"Spring",38,"Climber",FALSE
"DHA116106","DHA116106-10",FALSE,2016,"Spring",28,"Climber",FALSE
"DHA116106","DHA116106-14",FALSE,2016,"Spring",40,"H-A Worker",FALSE
"DHA116106","DHA116106-13",FALSE,2016,"Spring",43,"H-A Worker",FALSE
"DZA215301","DZA215301-01",TRUE,2015,"Autumn",21,"Leader",FALSE
"DZA215301","DZA215301-05",TRUE,2015,"Autumn",24,"Climber",FALSE
"DZA215301","DZA215301-03",TRUE,2015,"Autumn",21,"Climber",FALSE
"DZA215301","DZA215301-02",TRUE,2015,"Autumn",22,"Climber",FALSE
"DZA215301","DZA215301-04",TRUE,2015,"Autumn",20,"Climber",FALSE
"DZA215301","DZA215301-06",TRUE,2015,"Autumn",20,"Climber",FALSE
"EVER16105","EVER16105-01",FALSE,2016,"Spring",39,"Leader",TRUE
"EVER16105","EVER16105-02",TRUE,2016,"Spring",36,"Climber",TRUE
"EVER16105","EVER16105-03",TRUE,2016,"Spring",36,"Climber",TRUE
"EVER16105","EVER16105-04",TRUE,2016,"Spring",38,"Climber",TRUE
"EVER16105","EVER16105-05",TRUE,2016,"Spring",52,"Climber",TRUE
"EVER16105","EVER16105-07",FALSE,2016,"Spring",34,"Climber",TRUE
"EVER16105","EVER16105-09",TRUE,2016,"Spring",58,"Climber",TRUE
"EVER16105","EVER16105-08",TRUE,2016,"Spring",37,"Climber",TRUE
"EVER16105","EVER16105-11",TRUE,2016,"Spring",29,"Sirdar",TRUE
"EVER16105","EVER16105-16",TRUE,2016,"Spring",20,"H-A Worker",TRUE
"EVER16105","EVER16105-15",FALSE,2016,"Spring",40,"H-A Worker",TRUE
"EVER16105","EVER16105-14",TRUE,2016,"Spring",31,"H-A Worker",TRUE
"EVER16105","EVER16105-12",TRUE,2016,"Spring",23,"H-A Worker",TRUE
"EVER16105","EVER16105-13",TRUE,2016,"Spring",30,"H-A Worker",TRUE
"EVER16105","EVER16105-10",TRUE,2016,"Spring",31,"H-A Worker",TRUE
"EVER16105","EVER16105-18",TRUE,2016,"Spring",19,"H-A Worker",TRUE
"EVER16105","EVER16105-17",FALSE,2016,"Spring",34,"H-A Worker",TRUE
"EVER16105","EVER16105-06",TRUE,2016,"Spring",38,"Climber",TRUE
"ANN416101","ANN416101-01",FALSE,2016,"Spring",33,"Leader",FALSE
"ANN416101","ANN416101-03",FALSE,2016,"Spring",60,"Climber",FALSE
"ANN416101","ANN416101-04",FALSE,2016,"Spring",39,"Climber",FALSE
"ANN416101","ANN416101-02",FALSE,2016,"Spring",40,"Climber",FALSE
"ANN416101","ANN416101-07",FALSE,2016,"Spring",49,"H-A Worker",FALSE
"ANN416101","ANN416101-05",FALSE,2016,"Spring",32,"H-A Worker",FALSE
"ANN416101","ANN416101-06",FALSE,2016,"Spring",61,"H-A Worker",FALSE
"LNJU16301","LNJU16301-02",FALSE,2016,"Autumn",38,"Climber",FALSE
"LNJU16301","LNJU16301-01",FALSE,2016,"Autumn",55,"Leader",FALSE
"LNJU16301","LNJU16301-04",FALSE,2016,"Autumn",36,"Climber",FALSE
"LNJU16301","LNJU16301-03",FALSE,2016,"Autumn",40,"Climber",FALSE
"LNJU16301","LNJU16301-05",FALSE,2016,"Autumn",28,"Cameraman",FALSE
"LNJU16301","LNJU16301-06",FALSE,2016,"Autumn",34,"H-A Worker",FALSE
"AMAD16354","AMAD16354-01",TRUE,2016,"Autumn",30,"Leader",FALSE
"AMAD16354","AMAD16354-02",TRUE,2016,"Autumn",42,"Climber",FALSE
"AMAD16354","AMAD16354-04",FALSE,2016,"Autumn",75,"Climber",FALSE
"AMAD16354","AMAD16354-03",FALSE,2016,"Autumn",68,"Climber",FALSE
"AMAD16354","AMAD16354-06",TRUE,2016,"Autumn",26,"H-A Worker",FALSE
"AMAD16354","AMAD16354-05",TRUE,2016,"Autumn",25,"H-A Worker",FALSE
"TUKU16301","TUKU16301-11",TRUE,2016,"Autumn",34,"Climber",FALSE
"TUKU16301","TUKU16301-17",TRUE,2016,"Autumn",34,"Climber",FALSE
"TUKU16301","TUKU16301-04",TRUE,2016,"Autumn",32,"Climber",FALSE
"TUKU16301","TUKU16301-09",TRUE,2016,"Autumn",29,"Climber",FALSE
"TUKU16301","TUKU16301-01",TRUE,2016,"Autumn",48,"Leader",FALSE
"TUKU16301","TUKU16301-06",TRUE,2016,"Autumn",25,"Climber",FALSE
"TUKU16301","TUKU16301-18",TRUE,2016,"Autumn",36,"Climber",FALSE
"TUKU16301","TUKU16301-13",TRUE,2016,"Autumn",34,"Climber",FALSE
"TUKU16301","TUKU16301-12",TRUE,2016,"Autumn",34,"Climber",FALSE
"TUKU16301","TUKU16301-10",TRUE,2016,"Autumn",37,"Climber",FALSE
"TUKU16301","TUKU16301-03",TRUE,2016,"Autumn",34,"Climber",FALSE
"TUKU16301","TUKU16301-02",TRUE,2016,"Autumn",33,"Climber",FALSE
"TUKU16301","TUKU16301-15",TRUE,2016,"Autumn",32,"Climber",FALSE
"TUKU16301","TUKU16301-16",TRUE,2016,"Autumn",30,"Climber",FALSE
"TUKU16301","TUKU16301-14",TRUE,2016,"Autumn",30,"Climber",FALSE
"TUKU16301","TUKU16301-08",TRUE,2016,"Autumn",25,"Climber",FALSE
"TUKU16301","TUKU16301-05",TRUE,2016,"Autumn",44,"Climber",FALSE
"TUKU16301","TUKU16301-07",TRUE,2016,"Autumn",34,"Climber",FALSE
"EVER17123","EVER17123-01",TRUE,2017,"Spring",43,"Leader",TRUE
"EVER17123","EVER17123-04",FALSE,2017,"Spring",46,"Climber",TRUE
"EVER17123","EVER17123-05",TRUE,2017,"Spring",53,"Climber",TRUE
"EVER17123","EVER17123-02",TRUE,2017,"Spring",54,"Climber",TRUE
"EVER17123","EVER17123-06",FALSE,2017,"Spring",45,"Climber",TRUE
"EVER17123","EVER17123-03",TRUE,2017,"Spring",31,"Climber",TRUE
"EVER17123","EVER17123-12",TRUE,2017,"Spring",34,"H-A Worker",TRUE
"EVER17123","EVER17123-09",TRUE,2017,"Spring",32,"H-A Worker",TRUE
"EVER17123","EVER17123-10",TRUE,2017,"Spring",37,"H-A Worker",TRUE
"EVER17123","EVER17123-08",TRUE,2017,"Spring",27,"H-A Worker",TRUE
"EVER17123","EVER17123-13",TRUE,2017,"Spring",32,"H-A Worker",TRUE
"EVER17137","EVER17137-01",TRUE,2017,"Spring",46,"Leader",TRUE
"EVER17137","EVER17137-03",TRUE,2017,"Spring",46,"Climber",TRUE
"EVER17137","EVER17137-07",TRUE,2017,"Spring",67,"Climber",TRUE
"EVER17137","EVER17137-05",TRUE,2017,"Spring",52,"Climber",TRUE
"EVER17137","EVER17137-06",TRUE,2017,"Spring",50,"Climber",TRUE
"EVER17137","EVER17137-02",TRUE,2017,"Spring",55,"Climber",TRUE
"EVER17137","EVER17137-12",TRUE,2017,"Spring",48,"H-A Worker",TRUE
"EVER17137","EVER17137-09",TRUE,2017,"Spring",33,"H-A Worker",TRUE
"EVER17137","EVER17137-13",TRUE,2017,"Spring",40,"H-A Worker",TRUE
"EVER17137","EVER17137-08",TRUE,2017,"Spring",30,"H-A Worker",TRUE
"EVER17137","EVER17137-10",TRUE,2017,"Spring",31,"H-A Worker",TRUE
"EVER17137","EVER17137-11",TRUE,2017,"Spring",37,"H-A Worker",TRUE
"EVER17137","EVER17137-04",FALSE,2017,"Spring",37,"Cameraman",FALSE
"EVER17123","EVER17123-07",FALSE,2017,"Spring",28,"H-A Worker",TRUE
"EVER17123","EVER17123-11",FALSE,2017,"Spring",30,"H-A Worker",TRUE
"AMAD17307","AMAD17307-01",FALSE,2017,"Autumn",67,"Leader",FALSE
"AMAD17307","AMAD17307-02",TRUE,2017,"Autumn",41,"Climber",FALSE
"AMAD17307","AMAD17307-03",FALSE,2017,"Autumn",50,"Climber",FALSE
"AMAD17307","AMAD17307-04",FALSE,2017,"Autumn",42,"Climber",FALSE
"AMAD17307","AMAD17307-05",TRUE,2017,"Autumn",39,"Climber",FALSE
"AMAD17307","AMAD17307-06",FALSE,2017,"Autumn",51,"Climber",FALSE
"AMAD17307","AMAD17307-07",FALSE,2017,"Autumn",37,"H-A Worker",FALSE
"MANA17333","MANA17333-01",TRUE,2017,"Autumn",41,"Leader",FALSE
"MANA17333","MANA17333-02",TRUE,2017,"Autumn",41,"Climber",TRUE
"MANA17333","MANA17333-03",TRUE,2017,"Autumn",32,"Climber",TRUE
"MANA17333","MANA17333-04",TRUE,2017,"Autumn",51,"Climber",TRUE
"MANA17333","MANA17333-05",TRUE,2017,"Autumn",32,"H-A Worker",TRUE
"MANA17333","MANA17333-06",TRUE,2017,"Autumn",37,"H-A Worker",TRUE
"MANA17333","MANA17333-07",TRUE,2017,"Autumn",32,"H-A Worker",TRUE
"MANA17333","MANA17333-08",TRUE,2017,"Autumn",44,"H-A Worker",TRUE
"CHAM18101","CHAM18101-01",FALSE,2018,"Spring",40,"Leader",FALSE
"CHAM18101","CHAM18101-02",FALSE,2018,"Spring",39,"Climber",FALSE
"CHAM18101","CHAM18101-03",FALSE,2018,"Spring",29,"Climber",FALSE
"CHAM18101","CHAM18101-04",FALSE,2018,"Spring",33,"Climber",FALSE
"CHAM18101","CHAM18101-05",FALSE,2018,"Spring",38,"Climber",FALSE
"EVER18118","EVER18118-01",FALSE,2018,"Spring",42,"Leader",FALSE
"EVER18118","EVER18118-02",FALSE,2018,"Spring",46,"BC Manager",FALSE
"EVER18118","EVER18118-03",TRUE,2018,"Spring",50,"Climber",TRUE
"EVER18118","EVER18118-04",TRUE,2018,"Spring",52,"Climber",TRUE
"EVER18118","EVER18118-05",TRUE,2018,"Spring",47,"Climber/Cameraman",TRUE
"EVER18118","EVER18118-06",TRUE,2018,"Spring",28,"Climber",TRUE
"EVER18118","EVER18118-07",TRUE,2018,"Spring",31,"Climber",TRUE
"EVER18118","EVER18118-08",TRUE,2018,"Spring",46,"Climber",TRUE
"EVER18118","EVER18118-09",FALSE,2018,"Spring",44,"Climber",FALSE
"EVER18118","EVER18118-10",FALSE,2018,"Spring",61,"Climber",FALSE
"EVER18118","EVER18118-11",FALSE,2018,"Spring",38,"Climber/Cameraman",FALSE
"EVER18118","EVER18118-12",TRUE,2018,"Spring",43,"Climber",TRUE
"EVER18118","EVER18118-13",TRUE,2018,"Spring",39,"H-A Worker",TRUE
"EVER18118","EVER18118-14",TRUE,2018,"Spring",28,"H-A Worker",TRUE
"EVER18118","EVER18118-15",TRUE,2018,"Spring",24,"H-A Worker",TRUE
"EVER18118","EVER18118-16",TRUE,2018,"Spring",21,"H-A Worker",TRUE
"EVER18118","EVER18118-17",TRUE,2018,"Spring",29,"H-A Worker",TRUE
"EVER18118","EVER18118-18",TRUE,2018,"Spring",42,"H-A Worker",TRUE
"EVER18118","EVER18118-19",TRUE,2018,"Spring",34,"H-A Worker",TRUE
"EVER18118","EVER18118-20",TRUE,2018,"Spring",33,"H-A Worker",TRUE
"EVER18118","EVER18118-21",TRUE,2018,"Spring",28,"H-A Worker",TRUE
"EVER18118","EVER18118-22",TRUE,2018,"Spring",30,"H-A Worker",TRUE
"EVER18118","EVER18118-23",TRUE,2018,"Spring",30,"H-A Worker",TRUE
"EVER18132","EVER18132-01",TRUE,2018,"Spring",51,"Leader",TRUE
"EVER18132","EVER18132-02",FALSE,2018,"Spring",45,"Climber",FALSE
"EVER18132","EVER18132-03",TRUE,2018,"Spring",43,"H-A Worker",TRUE
"EVER18132","EVER18132-04",FALSE,2018,"Spring",28,"H-A Worker",FALSE
"EVER18132","EVER18132-05",TRUE,2018,"Spring",31,"H-A Worker",TRUE
"EVER11103","EVER11103-26",TRUE,2011,"Spring",26,"H-A Assistant",TRUE
"EVER11103","EVER11103-27",TRUE,2011,"Spring",33,"H-A Assistant",TRUE
"EVER11103","EVER11103-28",TRUE,2011,"Spring",27,"H-A Assistant",TRUE
"EVER11103","EVER11103-29",TRUE,2011,"Spring",26,"H-A Assistant",TRUE
"EVER11103","EVER11103-30",TRUE,2011,"Spring",29,"H-A Assistant",TRUE
"EVER11103","EVER11103-31",TRUE,2011,"Spring",26,"H-A Assistant",TRUE
"EVER11103","EVER11103-33",TRUE,2011,"Spring",24,"H-A Assistant",TRUE
"EVER11103","EVER11103-34",TRUE,2011,"Spring",22,"H-A Assistant",TRUE
"EVER11103","EVER11103-35",TRUE,2011,"Spring",21,"H-A Assistant",TRUE
"EVER11103","EVER11103-36",TRUE,2011,"Spring",27,"H-A Assistant",TRUE
"EVER11103","EVER11103-37",TRUE,2011,"Spring",29,"H-A Assistant",TRUE
"EVER11103","EVER11103-38",TRUE,2011,"Spring",25,"H-A Assistant",TRUE
"EVER11103","EVER11103-40",TRUE,2011,"Spring",20,"H-A Assistant",TRUE
"HIML18310","HIML18310-01",TRUE,2018,"Autumn",35,"Leader",FALSE
"HIML18310","HIML18310-02",TRUE,2018,"Autumn",34,"Climber",FALSE
"HIML18310","HIML18310-03",TRUE,2018,"Autumn",37,"H-A Worker",FALSE
"HIML18310","HIML18310-04",TRUE,2018,"Autumn",26,"H-A Worker",FALSE
"HIML18310","HIML18310-06",TRUE,2018,"Autumn",33,"H-A Worker",FALSE
"MANA18306","MANA18306-01",TRUE,2018,"Autumn",42,"Leader",TRUE
"MANA18306","MANA18306-02",TRUE,2018,"Autumn",46,"Climber",TRUE
"MANA18306","MANA18306-03",TRUE,2018,"Autumn",33,"Climber",TRUE
"MANA18306","MANA18306-04",TRUE,2018,"Autumn",59,"Climber",TRUE
